userId,movieId,rating,timestamp
62,2770,0.5,1267427767
62,2772,2.5,1267565027
62,2791,2.5,1267425755
62,2792,1.5,1267425754
62,2793,1,1267426068
62,2797,2,1267427181
62,2804,5,1268792781
62,2840,2,1269754954
62,2841,3,1269755404
62,2846,0.5,1267425654
62,2858,3.5,1267425979
62,2871,4,1267564195
62,2890,2.5,1267564199
62,2908,3,1267427790
62,2915,2,1269332706
62,2916,3,1267564024
62,2918,0.5,1267564019
62,2950,1.5,1267427612
62,2953,0.5,1269709956
62,2959,4,1268779477
62,2967,3.5,1267426681
62,2976,4,1267577101
62,2985,4,1267564193
62,2986,3,1269755017
62,2987,2,1268779807
62,2997,4.5,1267427048
62,3005,2,1267427675
62,3019,3,1267564552
62,3020,3.5,1269709537
62,3033,2.5,1268792732
62,3052,3,1268781164
62,3070,2.5,1267425638
62,3081,3.5,1268792229
62,3087,4,1269754439
62,3100,1.5,1269754089
62,3107,3,1267426608
62,3113,1,1269754288
62,3114,2,1267564016
62,3147,3.5,1267493211
62,3156,3.5,1267427172
62,3160,3.5,1267576743
62,3173,3,1267426240
62,3174,3.5,1269332414
62,3175,3,1268792554
62,3186,1.5,1269755063
62,3210,0.5,1269332406
62,3213,2.5,1267426850
62,3243,0.5,1267564529
62,3252,3,1269670335
62,3253,2,1268792542
62,3254,1,1267577072
62,3255,3,1268792885
62,3257,0.5,1267427660
62,3263,3,1269754085
62,3264,0.5,1267428087
62,3266,4,1267577841
62,3269,2,1267564534
62,3272,4.5,1267426657
62,3274,3,1267564522
62,3275,1.5,1267427705
62,3285,3,1267426897
62,3300,2.5,1269670557
62,3301,2.5,1267564524
62,3327,3,1267427162
62,3354,1.5,1267564517
62,3386,4.5,1269332684
62,3409,0.5,1269754401
62,3418,1.5,1267493216
62,3424,1.5,1269671922
62,3438,0.5,1269754927
62,3444,0.5,1267427578
62,3450,2,1269671889
62,3476,4,1269754391
62,3481,3,1268781159
62,3489,3,1267564188
62,3499,3.5,1267576737
62,3510,3,1269331647
62,3527,2,1267493199
62,3535,4,1267426045
62,3536,1.5,1269755385
62,3552,2,1271396036
62,3556,3.5,1269671821
62,3565,2.5,1267577835
62,3578,5,1267565003
62,3591,2.5,1267564509
62,3608,1.5,1269671751
62,3617,3,1267564183
62,3623,1,1267564156
62,3624,0.5,1269332538
62,3646,0.5,1267427240
62,3671,2,1267427485
62,3683,1.5,1267427544
62,3697,2,1269754217
62,3698,3,1267564497
62,3702,3.5,1268793445
62,3703,3,1267564151
62,3717,0.5,1267576732
62,3751,1.5,1268779895
62,3752,3,1269332269
62,3754,1.5,1267425665
62,3755,1,1267493204
62,3785,2.5,1267565637
62,3786,1.5,1267428140
62,3791,2,1267564492
62,3793,3,1268781277
62,3802,0.5,1267577809
62,3809,3,1269671549
62,3826,1,1267493194
62,3835,0.5,1267565632
62,3844,2.5,1267577062
62,3857,0.5,1267427498
62,3863,4,1271396049
62,3865,3,1267564995
62,3868,2,1267493189
62,3869,2.5,1267564487
62,3897,3,1267425907
62,3911,3.5,1267427117
62,3916,2.5,1267565624
62,3917,3,1267564990
62,3948,2,1267565619
62,3949,5,1268781427
62,3956,1.5,1267565614
62,3968,1.5,1267426987
62,3969,1.5,1267564473
62,3973,0.5,1267427699
62,3977,0.5,1267565598
62,3988,3,1267564470
62,3994,3.5,1268780568
62,4002,1.5,1267493188
62,4006,1.5,1267564462
62,4010,2,1267427901
62,4011,4,1267565593
62,4015,0.5,1269709851
62,4018,2.5,1267565590
62,4019,2.5,1269671260
62,4022,4,1268779821
62,4023,2,1267577053
62,4025,3.5,1267493184
62,4027,3,1267576727
62,4030,0.5,1267564985
62,4036,4.5,1267577044
62,4105,2.5,1269709549
62,4124,0.5,1267564980
62,4128,2,1267564457
62,4133,0.5,1267577792
62,4148,3.5,1269669639
62,4210,3,1267577777
62,4223,3.5,1267564455
62,4226,3.5,1267576622
62,4229,1.5,1267565584
62,4239,3,1267427584
62,4246,2,1267427934
62,4247,2,1267564975
62,4262,2.5,1268792693
62,4270,0.5,1267493179
62,4299,1.5,1269670484
62,4306,3,1267564970
62,4310,0.5,1268792949
62,4321,2,1267493174
62,4326,3.5,1267564450
62,4340,0.5,1267426185
62,4343,2,1269754244
62,4344,2.5,1269670294
62,4351,1,1267577025
62,4367,1.5,1267564446
62,4368,0.5,1267564967
62,4369,0.5,1267577011
62,4370,4,1267425501
62,4388,0.5,1269755216
62,4437,3,1267565570
62,4446,1.5,1267577006
62,4447,0.5,1267564146
62,4448,3,1267577007
62,4450,2,1267428112
62,4465,1.5,1267425565
62,4466,0.5,1267425545
62,4467,1.5,1269755397
62,4480,0.5,1267427535
62,4489,3,1267576996
62,4519,1,1267564956
62,4565,0.5,1267426018
62,4571,0.5,1267427283
62,4574,1.5,1267427503
62,4623,2,1269754920
62,4638,0.5,1267577001
62,4641,3,1269670257
62,4643,2,1268793362
62,4682,1,1267565556
62,4701,1,1269670998
62,4713,3,1267425944
62,4718,0.5,1267426030
62,4720,3.5,1268792893
62,4728,2.5,1267564441
62,4732,0.5,1267428072
62,4734,2,1269332302
62,4744,1.5,1267577763
62,4776,4,1267576722
62,4792,0.5,1267425294
62,4814,2,1267577747
62,4816,1.5,1267493169
62,4835,3,1267577744
62,4844,2.5,1267426730
62,4848,5,1267564141
62,4865,4,1267576986
62,4873,3.5,1267576991
62,4874,3,1269331694
62,4878,3,1267564140
62,4886,2,1267576618
62,4887,0.5,1267564951
62,4890,3,1269671784
62,4896,0.5,1267564135
62,4899,0.5,1267427376
62,4915,1,1267426912
62,4958,3,1267427038
62,4963,2.5,1268779450
62,4975,4,1267576717
62,4979,4,1268780619
62,4980,0.5,1267427276
62,4993,1,1267576612
62,4995,4,1268779400
62,5009,2,1267425799
62,5010,3.5,1267427370
62,5015,4,1269670285
62,5034,2.5,1267565443
62,5047,1,1267564946
62,5053,0.5,1267427477
62,5096,0.5,1267426541
62,5103,1,1267576976
62,5128,0.5,1267577737
62,5151,2,1267425418
62,5152,3.5,1267564435
62,5171,0.5,1269754772
62,5218,1.5,1267564130
62,5219,3,1267564430
62,5254,0.5,1267427456
62,5265,3.5,1267564941
62,5266,3,1268793279
62,5293,2,1267576981
62,5299,2.5,1268781236
62,5349,3.5,1268779388
62,5364,1,1267577733
62,5378,3.5,1268779827
62,5388,3.5,1269332572
62,5445,2.5,1267565427
62,5449,1,1267576966
62,5459,1.5,1268781311
62,5464,5,1268792602
62,5481,0.5,1267426452
62,5502,3.5,1268781281
62,5506,2,1267427560
62,5507,0.5,1269709498
62,5524,0.5,1267427605
62,5528,3.5,1269670458
62,5546,2,1267425496
62,5572,1,1267426781
62,5577,2,1267564425
62,5617,3,1269709960
62,5618,4,1267493164
62,5630,3.5,1269669520
62,5669,2,1267427772
62,5673,4,1271396422
62,5679,2,1268792106
62,5680,2.5,1267426472
62,5784,1,1267577722
62,5785,2.5,1267564420
62,5809,0.5,1267565412
62,5810,2.5,1267425475
62,5816,1.5,1271394267
62,5853,3,1267565406
62,5881,2,1267564415
62,5900,2,1267426114
62,5902,5,1267425595
62,5903,1.5,1269670561
62,5942,1.5,1267565401
62,5945,4,1269331690
62,5952,1.5,1267577709
62,5954,3,1267425351
62,5956,3,1268792946
62,5962,1.5,1267427655
62,5969,0.5,1267565396
62,5989,3.5,1268779424
62,5991,0.5,1271394826
62,6003,4,1269755096
62,6016,4,1268781231
62,6057,0.5,1267427271
62,6059,2,1267577704
62,6157,2.5,1267564410
62,6166,0.5,1267564927
62,6188,3,1269332340
62,6214,4,1267565388
62,6218,2,1267427082
62,6281,1.5,1267576949
62,6283,3.5,1267564924
62,6287,0.5,1267426168
62,6304,0.5,1267427827
62,6333,3.5,1267564125
62,6365,1.5,1267493150
62,6373,0.5,1267428041
62,6378,2.5,1268781181
62,6502,5,1267425363
62,6503,0.5,1269671561
62,6517,2.5,1267426528
62,6537,3,1267493147
62,6539,0.5,1267493023
62,6541,1,1267564405
62,6548,0.5,1267426631
62,6586,0.5,1267426059
62,6615,1.5,1267564918
62,6659,2,1269754334
62,6708,4,1269332722
62,6709,3,1269754413
62,6711,3.5,1268779810
62,6748,3.5,1267428002
62,6754,2,1269709970
62,6755,3,1267428063
62,6793,0.5,1267427008
62,6794,0.5,1267427013
62,6796,2,1267427808
62,6863,0.5,1268792877
62,6870,4.5,1268781442
62,6874,4.5,1268779508
62,6934,3,1268781408
62,6936,1,1269671731
62,6942,2.5,1267565377
62,6944,3,1269755318
62,6949,3,1267427212
62,6953,4,1267425343
62,6957,3,1267426676
62,6979,1.5,1269332317
62,7004,0.5,1269709891
62,7022,3.5,1267426861
62,7044,3.5,1267564912
62,7101,0.5,1267565366
62,7123,4.5,1267564908
62,7147,3.5,1267427220
62,7149,2,1269754908
62,7153,1,1267493018
62,7160,3,1269671799
62,7162,4,1269671869
62,7173,1.5,1267425924
62,7254,0.5,1267428152
62,7261,0.5,1267426785
62,7293,0.5,1267425448
62,7315,2,1267425712
62,7318,3,1269754363
62,7347,2,1267577665
62,7360,4,1269671807
62,7361,5,1268779516
62,7373,3,1267564400
62,7387,1.5,1269755313
62,7438,4.5,1268779675
62,7445,3.5,1269670466
62,7451,2,1269670502
62,7454,1.5,1269709879
62,7458,3,1267576944
62,8132,2,1267577660
62,8360,2.5,1267565357
62,8361,2,1268793378
62,8371,2.5,1269754426
62,8464,3.5,1267564120
62,8528,3,1271396379
62,8529,4.5,1271396146
62,8623,2,1269755033
62,8636,3.5,1267565352
62,8640,1.5,1267564897
62,8641,3,1267426131
62,8644,2.5,1268781225
62,8666,0.5,1267577638
62,8781,3.5,1269755297
62,8783,3.5,1269669648
62,8798,3,1267576707
62,8810,0.5,1267425512
62,8814,1,1267565341
62,8827,2,1267427287
62,8865,3,1269709873
62,8874,3.5,1267564115
62,8910,5,1269671933
62,8912,0.5,1267565336
62,8934,0.5,1267426968
62,8947,2,1267577633
62,8948,3,1267425787
62,8949,3.5,1268781354
62,8950,4,1269671159
62,8957,2,1269331608
62,8958,3,1269670222
62,8959,1,1267427328
62,8961,3,1271393497
62,8972,3,1267564395
62,8973,3,1267426644
62,8977,3,1267425779
62,8981,3,1269671271
62,8984,2.5,1268793406
62,8985,0.5,1267427464
62,26493,0.5,1271395927
62,26717,4,1267427034
62,26751,2,1269754281
62,26755,0.5,1269754247
62,26810,3,1267426626
62,26913,3.5,1268780638
62,27075,0.5,1267425601
62,27217,4,1269332208
62,27317,4,1267426440
62,27473,0.5,1267426050
62,27660,3.5,1267426190
62,27664,1,1267428032
62,27674,3,1267425270
62,27705,1.5,1268793169
62,27773,5,1269669579
62,27831,4.5,1269755420
62,27838,4,1267565328
62,27839,0.5,1267565323
62,27904,4,1269709980
62,30707,3.5,1268781150
62,30791,4,1269670354
62,30793,3,1268781447
62,30810,4,1269332189
62,30825,1.5,1269670235
62,30846,3.5,1267426389
62,31685,1,1269671255
62,31696,3.5,1269670478
62,32019,0.5,1267426887
62,32296,0.5,1267565316
62,32587,5,1268779380
62,33085,3,1267426081
62,33166,0.5,1267564105
62,33437,3,1267577623
62,33493,3,1268779538
62,33499,0.5,1267565310
62,33629,0.5,1267425749
62,33646,2.5,1267565299
62,33660,3.5,1269670001
62,33679,1,1268792902
62,33794,4,1267426840
62,33836,0.5,1267564876
62,34048,3,1268792565
62,34150,0.5,1269671150
62,34162,2.5,1267564379
62,34338,3,1267426309
62,34397,2,1269671865
62,34437,1.5,1267427992
62,35836,3,1267425429
62,36519,1,1267564879
62,36529,3.5,1269332586
62,37384,3,1267565292
62,37733,4.5,1269332716
62,37857,3.5,1267565287
62,38061,3.5,1267576930
62,39183,3,1267427965
62,39446,1,1267577618
62,40278,3.5,1269671266
62,40617,2.5,1268792114
62,40815,0.5,1267493142
62,40819,3,1271395867
62,42710,3,1271396401
62,42721,0.5,1267427575
62,42723,2,1267577612
62,43556,1,1267426198
62,43921,3.5,1267565281
62,43936,3,1267425307
62,43967,0.5,1267427680
62,44022,0.5,1269754752
62,44191,4,1268779975
62,44195,3.5,1271395911
62,44199,4,1268792841
62,44665,3.5,1267564384
62,44761,3.5,1267427906
62,44840,0.5,1267427077
62,44966,1,1269332311
62,44974,4,1267577599
62,45431,2,1267577594
62,45447,3,1267564369
62,45499,2,1268781287
62,45501,1.5,1267427863
62,45732,1,1267565275
62,46530,3,1268793440
62,46561,3,1269671894
62,46578,4,1268780527
62,46965,1,1267564868
62,46970,2.5,1267564863
62,46976,4,1268792792
62,47044,2.5,1267564858
62,47200,4,1267577587
62,47640,1.5,1267426998
62,47997,1,1267577577
62,48043,3,1269754948
62,48142,2,1267427359
62,48304,3.5,1267426257
62,48385,3.5,1267427720
62,48394,4.5,1268780454
62,48516,4.5,1268779513
62,48774,4.5,1268780614
62,48943,0.5,1267428158
62,49278,3,1269754104
62,49817,5,1269332444
62,50147,0.5,1267427351
62,50442,3,1267425929
62,51091,3,1267427421
62,51255,3.5,1268781080
62,51540,4,1269669619
62,51662,4.5,1267425398
62,52245,0.5,1267427468
62,52281,4.5,1269332224
62,52462,0.5,1267426283
62,52722,0.5,1268792984
62,52973,3,1267564374
62,53000,3.5,1267425369
62,53121,2,1269754213
62,53127,3.5,1267428093
62,53322,2,1268793254
62,53464,1,1269755340
62,53519,3.5,1269671767
62,53953,2,1267425301
62,53972,3,1268793009
62,53996,2.5,1268781385
62,54121,0.5,1268792898
62,54272,2,1268780642
62,54341,3.5,1271395937
62,54503,3.5,1268781134
62,54732,0.5,1267426710
62,54910,3,1267427043
62,55080,2,1267427839
62,55118,4,1269670306
62,55269,3,1269671929
62,55282,3.5,1267425390
62,55765,3,1267425995
62,55820,3.5,1268779865
62,55830,0.5,1267426892
62,55995,3,1267427102
62,56367,2.5,1268779501
62,56479,2.5,1268781433
62,56782,3.5,1268792710
62,56788,3,1269671881
62,57368,4,1269331585
62,57640,3,1269670454
62,58103,2,1267565250
62,58485,0.5,1271395861
62,58559,4.5,1267565245
62,58998,3,1267577553
62,59315,3.5,1268781330
62,59369,3,1269331559
62,60040,3,1267564837
62,60072,0.5,1269671724
62,60684,5,1268792236
62,61024,3,1269671814
62,61132,3.5,1268792977
62,61240,5,1269709526
62,61323,3.5,1267428125
62,61465,3.5,1267426751
62,61692,3.5,1267425940
62,62434,3,1269754421
62,62764,4,1267427399
62,62788,0.5,1271396009
62,63033,4,1267427523
62,63082,2.5,1268779906
62,63131,2,1269754957
62,63992,0.5,1267565232
62,64575,3,1269754270
62,64614,3,1268792135
62,64839,4.5,1268792740
62,65731,1,1267425934
62,66097,4,1269332551
62,66581,2.5,1269754943
62,66659,0.5,1269671902
62,67087,2.5,1269671013
62,67665,3.5,1267426235
62,67734,1,1267425625
62,67900,2,1267427970
62,68157,4,1268779814
62,68319,2,1268793216
62,68791,4,1269332531
62,68952,1.5,1269754980
62,69093,0.5,1268781452
62,69122,3.5,1267577548
62,69134,3.5,1267426227
62,69524,1.5,1268781071
62,69526,0.5,1269332562
62,69784,3.5,1267428058
62,69904,0.5,1269709542
62,70286,4,1268781056
62,71239,3,1268792799
62,71302,0.5,1267426425
62,71374,0.5,1269671525
62,71379,3,1269754338
62,71530,3,1269755052
62,71535,3,1268781206
62,72378,1.5,1267425335
62,72405,2.5,1267426669
62,72605,3,1267428019
62,74095,3,1268792097
62,74152,3.5,1268780901
62,74944,3.5,1271394841
62,75389,1.5,1269331540
62,76772,4,1271394385
63,6,3,1299478131
63,10,2.5,1299576958
63,11,4,1299620487
63,15,3.5,1299619825
63,19,3,1299505258
63,21,2.5,1299620193
63,32,4,1299506031
63,47,4,1299477294
63,50,4.5,1299476450
63,95,2,1299576984
63,110,3,1299478552
63,145,3.5,1299620287
63,150,3.5,1299507620
63,153,3,1299619920
63,163,3.5,1299697258
63,165,3,1299507676
63,170,4,1299476088
63,173,1.5,1299619743
63,185,3,1299576973
63,193,3.5,1299506991
63,208,3.5,1299507691
63,231,2,1299505298
63,253,3.5,1299621412
63,260,4.5,1299478256
63,288,2,1299619655
63,292,2.5,1299621365
63,293,5,1299476656
63,296,3.5,1299477263
63,315,2.5,1299619782
63,316,4.5,1299576965
63,318,4,1299477817
63,329,2.5,1299621356
63,344,3.5,1299505255
63,349,3.5,1299697718
63,350,4.5,1299682260
63,356,4.5,1299478210
63,357,3.5,1299504875
63,364,3.5,1299619595
63,367,1.5,1299505056
63,368,3.5,1299697183
63,370,3,1299505344
63,374,2,1299505408
63,377,3.5,1299507639
63,380,3.5,1299505178
63,420,2.5,1299505274
63,431,3.5,1299619478
63,434,1.5,1299507708
63,441,2,1300121543
63,442,4,1299619725
63,454,4,1299621385
63,457,3,1299507618
63,466,2,1299505310
63,480,3,1299507613
63,485,3.5,1299697293
63,500,3,1299505074
63,509,3.5,1299697090
63,539,3.5,1299505147
63,541,4,1299478200
63,552,3,1299619835
63,586,2.5,1299504983
63,587,4,1299576923
63,588,3,1299507635
63,589,3.5,1299478612
63,590,4,1299505690
63,592,3.5,1299507358
63,593,3.5,1299477891
63,595,4,1299621338
63,597,4,1299505109
63,648,3.5,1299576962
63,733,3.5,1299619616
63,736,2.5,1299698263
63,743,2,1299476145
63,762,2.5,1300122860
63,778,4.5,1299506744
63,780,3.5,1299507625
63,783,4,1300121535
63,784,2,1299505283
63,786,3,1299697289
63,788,1.5,1299505349
63,805,4,1299476484
63,832,3,1300122198
63,836,3,1299481069
63,852,3.5,1299505171
63,858,3.5,1299505638
63,866,3.5,1299476161
63,902,4,1300121520
63,917,4.5,1299651240
63,920,4,1299505685
63,1027,3.5,1299620613
63,1028,4,1299651261
63,1035,3.5,1299697252
63,1036,4,1299478400
63,1047,2.5,1299621058
63,1061,3.5,1299506038
63,1089,4,1299477336
63,1090,4,1299620038
63,1092,3.5,1299506889
63,1093,3.5,1300122183
63,1101,4,1299576970
63,1129,3.5,1299620878
63,1136,2,1299478057
63,1183,3.5,1299696928
63,1193,4,1299505643
63,1196,5,1299478010
63,1198,4,1299507654
63,1200,4,1299478372
63,1206,3.5,1299478026
63,1208,3.5,1299651165
63,1210,4,1299478609
63,1213,4.5,1299477253
63,1214,4,1299478086
63,1220,3.5,1299504692
63,1221,3,1299477833
63,1222,4,1299477249
63,1234,4,1299477269
63,1240,3.5,1299620080
63,1246,4.5,1299504380
63,1247,4,1300122175
63,1249,4,1299478488
63,1250,4,1299505650
63,1259,4.5,1299620055
63,1265,5,1299619334
63,1266,3.5,1299481079
63,1270,4,1299504595
63,1288,3,1299504794
63,1291,4,1299478319
63,1304,4.5,1299697163
63,1320,3,1299697126
63,1356,3.5,1299507701
63,1370,3.5,1299620970
63,1373,3,1300122168
63,1374,3.5,1299620102
63,1385,2,1299772470
63,1387,4.5,1300121397
63,1391,2,1300738304
63,1393,3,1299504758
63,1396,3.5,1299504728
63,1407,4,1299697068
63,1438,1,1300122823
63,1476,3.5,1299476174
63,1485,2.5,1299505042
63,1527,4,1299506252
63,1552,4,1299696993
63,1556,1,1299476216
63,1562,2.5,1299506011
63,1573,3.5,1299697284
63,1580,2,1299505069
63,1584,4,1299619375
63,1586,3.5,1300122759
63,1589,4,1299619669
63,1597,4,1299697231
63,1608,4,1299696990
63,1610,4,1299619302
63,1616,3.5,1299505995
63,1620,3.5,1299481100
63,1641,3.5,1300122147
63,1644,2,1299506720
63,1645,3,1299506790
63,1653,5,1299478490
63,1673,4.5,1299478384
63,1676,4.5,1299697190
63,1682,4,1299478540
63,1687,4,1299620989
63,1704,5,1299477074
63,1717,2.5,1299505365
63,1721,2.5,1299505729
63,1722,3,1299697449
63,1726,4.5,1300738959
63,1732,4,1299478290
63,1747,4,1299504866
63,1748,3.5,1299772745
63,1772,3.5,1300121657
63,1777,4,1300121493
63,1779,4,1299476186
63,1801,3.5,1299619843
63,1805,2,1299507530
63,1862,2,1300121904
63,1876,4,1299698624
63,1917,2,1299620976
63,1918,2,1299505036
63,1923,3,1299504769
63,1954,4.5,1299505682
63,1961,4.5,1299478241
63,1968,4.5,1299504677
63,2000,3.5,1299504700
63,2001,3.5,1299697128
63,2002,2,1300121488
63,2006,3,1299697019
63,2011,3.5,1299504767
63,2012,4,1299696895
63,2023,3,1300121486
63,2028,3.5,1299477077
63,2051,3.5,1300122136
63,2058,2,1299476456
63,2085,3,1300122131
63,2115,4,1299576986
63,2167,3,1299506521
63,2194,4.5,1299697321
63,2231,5,1299477085
63,2232,4,1299619587
63,2268,4.5,1299619294
63,2273,3,1299505124
63,2278,4,1299619604
63,2291,3.5,1299576854
63,2325,4,1299505093
63,2329,4,1299477204
63,2334,3.5,1299620473
63,2340,3,1299506073
63,2353,2,1299619637
63,2355,3,1299576950
63,2376,3,1299697452
63,2379,2.5,1299505392
63,2380,2.5,1299505396
63,2381,2,1299505400
63,2382,2,1299505403
63,2383,1,1299505434
63,2393,4,1300122125
63,2395,4,1302282082
63,2402,2,1299619778
63,2403,4.5,1299619708
63,2404,2.5,1299619774
63,2409,3.5,1299619731
63,2410,3,1299619733
63,2411,3.5,1299476236
63,2412,1.5,1299619794
63,2420,4.5,1300121437
63,2424,3,1299697219
63,2427,3,1299506000
63,2447,3.5,1299476320
63,2470,3,1299696984
63,2474,4,1299621407
63,2485,3,1299505143
63,2502,4,1299478159
63,2505,3.5,1299507150
63,2529,5,1299506247
63,2541,2.5,1299506717
63,2542,3,1299479852
63,2571,5,1299477991
63,2572,1.5,1299697299
63,2600,4,1299696795
63,2617,2,1300121433
63,2628,1,1299507712
63,2640,3,1299620200
63,2641,3,1299620224
63,2643,2.5,1299620244
63,2688,3,1299476179
63,2692,4,1299478168
63,2700,3.5,1299619644
63,2701,1,1299505425
63,2706,4,1299504901
63,2710,2,1299697278
63,2712,3.5,1299506907
63,2716,4,1299621369
63,2717,3.5,1299504973
63,2762,4.5,1299507255
63,2763,2.5,1299697246
63,2791,3.5,1299504685
63,2795,3.5,1299504823
63,2803,4,1299620553
63,2858,4,1299476474
63,2861,3.5,1300739057
63,2862,2.5,1299507174
63,2881,3,1299481093
63,2890,3,1299504730
63,2908,4.5,1299506759
63,2915,3.5,1299506836
63,2916,3,1299619661
63,2947,4,1299697305
63,2948,3,1299697341
63,2949,3.5,1299697326
63,2950,4,1300121628
63,2959,5,1299477222
63,2985,4.5,1299697155
63,2987,3.5,1299697235
63,2989,3.5,1299697458
63,2990,3.5,1299697432
63,2991,3.5,1299697417
63,2993,3,1299697344
63,2997,2,1299507441
63,3033,4,1299505152
63,3052,3.5,1299504858
63,3082,3,1299697454
63,3101,3.5,1299697053
63,3147,3.5,1299478047
63,3168,4.5,1299507334
63,3175,3,1299504861
63,3190,3,1300121852
63,3198,4,1299651142
63,3247,4,1299476125
63,3252,3.5,1299478532
63,3253,3,1299504890
63,3257,4,1300739046
63,3263,4,1299506536
63,3264,2.5,1299505280
63,3273,2,1300122807
63,3275,4.5,1299577428
63,3300,4,1299506197
63,3301,2,1299621004
63,3354,3.5,1300121428
63,3408,3.5,1299697028
63,3418,3.5,1299506057
63,3448,5,1299697179
63,3452,2.5,1299773322
63,3481,3.5,1299478572
63,3513,4,1299621091
63,3527,2.5,1299576977
63,3552,4,1299504827
63,3555,3.5,1300121420
63,3578,3.5,1299478499
63,3614,3.5,1300122587
63,3617,3.5,1299476135
63,3623,2.5,1299621455
63,3633,4,1299697445
63,3635,3,1299697407
63,3638,3.5,1299697437
63,3639,3,1299697424
63,3686,4,1300738242
63,3717,4,1299773842
63,3735,4.5,1299477928
63,3744,3.5,1299621097
63,3752,2,1299505061
63,3753,3.5,1299773115
63,3755,2,1300030488
63,3785,4,1299505360
63,3793,3.5,1299506138
63,3798,2.5,1299476171
63,3825,1.5,1299505290
63,3827,2.5,1299773342
63,3882,4,1300122576
63,3893,2.5,1299481105
63,3897,3,1299478285
63,3916,3.5,1299505870
63,3946,3.5,1299697572
63,3948,3,1299505063
63,3949,4.5,1299477290
63,3950,4.5,1299478178
63,3968,2.5,1300122795
63,3977,2,1299507688
63,3979,1.5,1299505330
63,3980,4,1300031844
63,3981,3.5,1299476294
63,3984,3.5,1299697358
63,3988,3,1300029309
63,3994,4,1299507375
63,3998,3,1299621285
63,4005,3,1299697435
63,4007,4,1299478460
63,4011,3,1299504559
63,4015,2,1300738270
63,4018,3,1299476097
63,4022,2.5,1299577711
63,4025,1.5,1299951721
63,4027,3,1299504798
63,4034,3,1299478181
63,4056,3.5,1300031154
63,4069,2.5,1300028894
63,4084,3.5,1300121608
63,4128,3,1300738224
63,4149,3,1300122789
63,4161,2.5,1299773285
63,4223,4,1299577628
63,4224,3.5,1299773566
63,4226,3.5,1299477213
63,4228,3.5,1300028636
63,4238,3.5,1299481062
63,4239,3.5,1299478641
63,4246,2,1299504931
63,4247,4,1300028845
63,4262,4,1299479818
63,4265,0.5,1299619787
63,4299,4,1299505024
63,4306,3,1299476732
63,4310,1,1299681339
63,4343,2,1300121603
63,4344,1.5,1299773848
63,4367,3,1299773669
63,4369,4,1299773570
63,4370,3,1299507155
63,4372,3.5,1300029003
63,4387,2.5,1299773274
63,4388,3,1299505419
63,4390,3,1299506979
63,4447,2.5,1299505033
63,4465,4,1299620068
63,4526,2.5,1300121788
63,4638,3,1300122526
63,4643,3.5,1299773761
63,4673,3,1299619785
63,4700,3,1299505114
63,4701,1.5,1299505126
63,4718,2.5,1299504912
63,4720,2.5,1299577607
63,4734,3.5,1299681332
63,4735,1,1300738356
63,4776,4,1299577659
63,4816,4,1300121408
63,4848,3,1299696821
63,4855,3.5,1299481211
63,4866,4,1300120864
63,4874,4,1299507354
63,4878,3,1299507243
63,4887,1,1299773754
63,4889,2,1299620188
63,4890,3,1300029056
63,4896,3.5,1300029183
63,4901,4.5,1299506046
63,4958,3.5,1299620212
63,4963,3.5,1299477092
63,4973,5,1299477302
63,4974,3.5,1300122519
63,4975,4,1299504888
63,4992,1,1300028998
63,4993,4,1299507217
63,4995,4,1299478196
63,5010,4,1299697153
63,5015,3,1299506823
63,5027,3.5,1299772867
63,5046,3,1299951949
63,5064,4,1299619854
63,5065,1.5,1300029254
63,5093,1,1299505285
63,5094,3.5,1299773930
63,5107,3.5,1299620986
63,5151,3,1299505252
63,5152,3.5,1299773104
63,5171,3.5,1299773810
63,5219,4,1300121100
63,5220,2,1299773788
63,5254,2.5,1299506524
63,5283,3,1299505181
63,5292,4,1299774762
63,5299,3.5,1299505086
63,5312,2.5,1299505878
63,5313,2.5,1299773775
63,5347,2.5,1299506483
63,5349,4,1299506146
63,5377,3,1299697222
63,5378,2.5,1299621102
63,5388,2.5,1299507350
63,5400,3.5,1299481110
63,5414,3.5,1299773153
63,5418,5,1299477082
63,5419,3.5,1299952096
63,5420,3.5,1299773831
63,5445,4,1299506254
63,5449,2,1300028950
63,5459,1,1299505336
63,5464,3.5,1299478530
63,5479,3.5,1299620748
63,5481,2.5,1299504923
63,5502,3.5,1299507406
63,5507,1.5,1299621120
63,5523,1.5,1299952041
63,5528,3.5,1299479705
63,5530,2,1300029346
63,5541,3,1299504986
63,5574,4.5,1299773385
63,5617,3.5,1299506813
63,5621,1.5,1299773813
63,5666,2.5,1300028581
63,5669,4,1299576979
63,5673,3.5,1299482414
63,5678,2.5,1299951639
63,5679,4,1300029505
63,5785,3,1300121156
63,5791,3,1299506775
63,5803,2.5,1299773619
63,5809,3,1299506908
63,5810,4.5,1300030540
63,5816,2.5,1299696918
63,5872,2.5,1299697429
63,5881,3,1299505997
63,5903,4,1299506215
63,5942,3,1300122040
63,5944,2,1299773359
63,5945,3,1299505241
63,5952,3.5,1299478230
63,5954,4,1299579426
63,5956,3,1299620740
63,5957,2,1300028993
63,5959,3.5,1299951443
63,5989,3.5,1299504604
63,6006,1.5,1299506317
63,6012,3.5,1300028805
63,6013,1.5,1299773914
63,6014,1.5,1299773744
63,6016,3,1299477208
63,6059,3,1299620328
63,6155,2,1300121579
